,interactor A,interactor B,prob
0,DIP-310N|refseq:NP_116614|uniprotkb:P60010,DIP-1039N|refseq:NP_009718|uniprotkb:P00546,1.0
1,DIP-770N|refseq:NP_010676|uniprotkb:P39743,DIP-1039N|refseq:NP_009718|uniprotkb:P00546,0.9999999960263571
2,DIP-4920N|refseq:NP_013175|uniprotkb:Q08004,DIP-1039N|refseq:NP_009718|uniprotkb:P00546,0.9999999880790712
3,DIP-3970N|refseq:NP_013764|uniprotkb:Q04660,DIP-1039N|refseq:NP_009718|uniprotkb:P00546,0.999999984105428
4,DIP-536N|refseq:NP_009667|uniprotkb:P06787,DIP-1039N|refseq:NP_009718|uniprotkb:P00546,0.9999999801317849
5,DIP-770N|refseq:NP_010676|uniprotkb:P39743,DIP-310N|refseq:NP_116614|uniprotkb:P60010,0.9999999801317849
6,DIP-3970N|refseq:NP_013764|uniprotkb:Q04660,DIP-310N|refseq:NP_116614|uniprotkb:P60010,0.999999976158142
7,DIP-536N|refseq:NP_009667|uniprotkb:P06787,DIP-310N|refseq:NP_116614|uniprotkb:P60010,0.999999968210856
8,DIP-4920N|refseq:NP_013175|uniprotkb:Q08004,DIP-310N|refseq:NP_116614|uniprotkb:P60010,0.999999968210856
9,DIP-770N|refseq:NP_010676|uniprotkb:P39743,DIP-4920N|refseq:NP_013175|uniprotkb:Q08004,0.999999968210856
10,DIP-770N|refseq:NP_010676|uniprotkb:P39743,DIP-3970N|refseq:NP_013764|uniprotkb:Q04660,0.9999999642372132
11,DIP-770N|refseq:NP_010676|uniprotkb:P39743,DIP-536N|refseq:NP_009667|uniprotkb:P06787,0.9999999562899272
12,DIP-4920N|refseq:NP_013175|uniprotkb:Q08004,DIP-3970N|refseq:NP_013764|uniprotkb:Q04660,0.9999999165534972
13,DIP-536N|refseq:NP_009667|uniprotkb:P06787,DIP-4920N|refseq:NP_013175|uniprotkb:Q08004,0.9999999046325684
14,DIP-536N|refseq:NP_009667|uniprotkb:P06787,DIP-3970N|refseq:NP_013764|uniprotkb:Q04660,0.9999999006589254
15,DIP-1549N|refseq:NP_013268|uniprotkb:P61864,DIP-1039N|refseq:NP_009718|uniprotkb:P00546,0.9999998768170676
16,DIP-411N|refseq:NP_012579|uniprotkb:P12398,DIP-1039N|refseq:NP_009718|uniprotkb:P00546,0.9999998013178508
17,DIP-1236N|refseq:NP_010615|uniprotkb:P52286,DIP-1039N|refseq:NP_009718|uniprotkb:P00546,0.9999997913837432
18,DIP-770N|refseq:NP_010676|uniprotkb:P39743,DIP-1549N|refseq:NP_013268|uniprotkb:P61864,0.9999996999899546
19,DIP-310N|refseq:NP_116614|uniprotkb:P60010,DIP-1549N|refseq:NP_013268|uniprotkb:P61864,0.9999996999899546
20,DIP-3970N|refseq:NP_013764|uniprotkb:Q04660,DIP-1549N|refseq:NP_013268|uniprotkb:P61864,0.9999996682008108
21,DIP-4920N|refseq:NP_013175|uniprotkb:Q08004,DIP-1549N|refseq:NP_013268|uniprotkb:P61864,0.999999632438024
22,DIP-536N|refseq:NP_009667|uniprotkb:P06787,DIP-1549N|refseq:NP_013268|uniprotkb:P61864,0.9999995966752371
23,DIP-411N|refseq:NP_012579|uniprotkb:P12398,DIP-3970N|refseq:NP_013764|uniprotkb:Q04660,0.9999995648860932
24,DIP-310N|refseq:NP_116614|uniprotkb:P60010,DIP-1236N|refseq:NP_010615|uniprotkb:P52286,0.99999956091245
25,DIP-770N|refseq:NP_010676|uniprotkb:P39743,DIP-1236N|refseq:NP_010615|uniprotkb:P52286,0.9999995489915212
26,DIP-770N|refseq:NP_010676|uniprotkb:P39743,DIP-411N|refseq:NP_012579|uniprotkb:P12398,0.9999995172023772
27,DIP-536N|refseq:NP_009667|uniprotkb:P06787,DIP-411N|refseq:NP_012579|uniprotkb:P12398,0.999999491373698
28,DIP-4920N|refseq:NP_013175|uniprotkb:Q08004,DIP-411N|refseq:NP_012579|uniprotkb:P12398,0.9999994893868764
29,DIP-411N|refseq:NP_012579|uniprotkb:P12398,DIP-310N|refseq:NP_116614|uniprotkb:P60010,0.9999994377295176
30,DIP-3970N|refseq:NP_013764|uniprotkb:Q04660,DIP-1236N|refseq:NP_010615|uniprotkb:P52286,0.9999994099140168
31,DIP-4920N|refseq:NP_013175|uniprotkb:Q08004,DIP-1236N|refseq:NP_010615|uniprotkb:P52286,0.9999993721644084
32,DIP-536N|refseq:NP_009667|uniprotkb:P06787,DIP-1236N|refseq:NP_010615|uniprotkb:P52286,0.9999993165334066
33,DIP-44N|refseq:NP_011075|uniprotkb:P13393,DIP-1039N|refseq:NP_009718|uniprotkb:P00546,0.999998027086258
34,DIP-963N|refseq:NP_014824|uniprotkb:Q12446,DIP-1039N|refseq:NP_009718|uniprotkb:P00546,0.9999979734420776
35,DIP-903N|refseq:NP_012556|uniprotkb:P47093,DIP-1039N|refseq:NP_009718|uniprotkb:P00546,0.9999978919823964
36,DIP-2808N|refseq:NP_010928|uniprotkb:P22141,DIP-1039N|refseq:NP_009718|uniprotkb:P00546,0.9999975860118866
37,DIP-1258N|refseq:NP_014713|uniprotkb:Q08484,DIP-1039N|refseq:NP_009718|uniprotkb:P00546,0.9999972224235536
38,DIP-2244N|refseq:NP_011734|uniprotkb:P30822,DIP-1039N|refseq:NP_009718|uniprotkb:P00546,0.999996813138326
39,DIP-310N|refseq:NP_116614|uniprotkb:P60010,DIP-1258N|refseq:NP_014713|uniprotkb:Q08484,0.9999966780344646
40,DIP-1549N|refseq:NP_013268|uniprotkb:P61864,DIP-1236N|refseq:NP_010615|uniprotkb:P52286,0.9999966343243916
41,DIP-1364N|refseq:NP_010798|uniprotkb:Q12306,DIP-1039N|refseq:NP_009718|uniprotkb:P00546,0.9999965012073516
42,DIP-44N|refseq:NP_011075|uniprotkb:P13393,DIP-3970N|refseq:NP_013764|uniprotkb:Q04660,0.9999964098135632
43,DIP-611N|refseq:NP_010141|uniprotkb:P04050,DIP-1039N|refseq:NP_009718|uniprotkb:P00546,0.9999963462352752
44,DIP-979N|refseq:NP_011467|uniprotkb:Q01939,DIP-1039N|refseq:NP_009718|uniprotkb:P00546,0.9999962250391642
45,DIP-963N|refseq:NP_014824|uniprotkb:Q12446,DIP-3970N|refseq:NP_013764|uniprotkb:Q04660,0.9999961256980896
46,DIP-536N|refseq:NP_009667|uniprotkb:P06787,DIP-44N|refseq:NP_011075|uniprotkb:P13393,0.99999604622523
47,DIP-770N|refseq:NP_010676|uniprotkb:P39743,DIP-44N|refseq:NP_011075|uniprotkb:P13393,0.9999959448973338
48,DIP-4920N|refseq:NP_013175|uniprotkb:Q08004,DIP-44N|refseq:NP_011075|uniprotkb:P13393,0.9999959011872608
49,DIP-1548N|refseq:NP_010877|uniprotkb:P32628,DIP-1039N|refseq:NP_009718|uniprotkb:P00546,0.9999958833058676
50,DIP-963N|refseq:NP_014824|uniprotkb:Q12446,DIP-770N|refseq:NP_010676|uniprotkb:P39743,0.9999958654244742
51,DIP-3970N|refseq:NP_013764|uniprotkb:Q04660,DIP-2808N|refseq:NP_010928|uniprotkb:P22141,0.9999958634376526
52,DIP-411N|refseq:NP_012579|uniprotkb:P12398,DIP-1549N|refseq:NP_013268|uniprotkb:P61864,0.9999958058198292
53,DIP-903N|refseq:NP_012556|uniprotkb:P47093,DIP-770N|refseq:NP_010676|uniprotkb:P39743,0.999995787938436
54,DIP-903N|refseq:NP_012556|uniprotkb:P47093,DIP-3970N|refseq:NP_013764|uniprotkb:Q04660,0.9999957025051116
55,DIP-963N|refseq:NP_014824|uniprotkb:Q12446,DIP-536N|refseq:NP_009667|uniprotkb:P06787,0.9999956826368968
56,DIP-770N|refseq:NP_010676|uniprotkb:P39743,DIP-1258N|refseq:NP_014713|uniprotkb:Q08484,0.9999956826368968
57,DIP-903N|refseq:NP_012556|uniprotkb:P47093,DIP-310N|refseq:NP_116614|uniprotkb:P60010,0.9999956289927164
58,DIP-963N|refseq:NP_014824|uniprotkb:Q12446,DIP-4920N|refseq:NP_013175|uniprotkb:Q08004,0.9999956170717876
59,DIP-5634N|refseq:NP_015381|uniprotkb:Q12004,DIP-1039N|refseq:NP_009718|uniprotkb:P00546,0.9999956091245016
60,DIP-1336N|refseq:NP_011059|uniprotkb:P32598,DIP-1039N|refseq:NP_009718|uniprotkb:P00546,0.9999955832958222
61,DIP-536N|refseq:NP_009667|uniprotkb:P06787,DIP-2808N|refseq:NP_010928|uniprotkb:P22141,0.9999955713748933
62,DIP-963N|refseq:NP_014824|uniprotkb:Q12446,DIP-310N|refseq:NP_116614|uniprotkb:P60010,0.9999953786532084
63,DIP-44N|refseq:NP_011075|uniprotkb:P13393,DIP-310N|refseq:NP_116614|uniprotkb:P60010,0.9999953111012776
64,DIP-903N|refseq:NP_012556|uniprotkb:P47093,DIP-4920N|refseq:NP_013175|uniprotkb:Q08004,0.9999952793121338
65,DIP-4920N|refseq:NP_013175|uniprotkb:Q08004,DIP-2808N|refseq:NP_010928|uniprotkb:P22141,0.9999952514966328
66,DIP-903N|refseq:NP_012556|uniprotkb:P47093,DIP-536N|refseq:NP_009667|uniprotkb:P06787,0.9999951263268788
67,DIP-770N|refseq:NP_010676|uniprotkb:P39743,DIP-2808N|refseq:NP_010928|uniprotkb:P22141,0.9999949832757314
68,DIP-411N|refseq:NP_012579|uniprotkb:P12398,DIP-1236N|refseq:NP_010615|uniprotkb:P52286,0.9999947011470794
69,DIP-310N|refseq:NP_116614|uniprotkb:P60010,DIP-2244N|refseq:NP_011734|uniprotkb:P30822,0.9999945561091104
70,DIP-18N|refseq:NP_010765|uniprotkb:P06782,DIP-1039N|refseq:NP_009718|uniprotkb:P00546,0.9999941964944205
71,DIP-770N|refseq:NP_010676|uniprotkb:P39743,DIP-2244N|refseq:NP_011734|uniprotkb:P30822,0.9999941885471344
72,DIP-979N|refseq:NP_011467|uniprotkb:Q01939,DIP-3970N|refseq:NP_013764|uniprotkb:Q04660,0.9999939560890198
73,DIP-310N|refseq:NP_116614|uniprotkb:P60010,DIP-2808N|refseq:NP_010928|uniprotkb:P22141,0.999993924299876
74,DIP-1152N|refseq:NP_011519|uniprotkb:P41896,DIP-1039N|refseq:NP_009718|uniprotkb:P00546,0.9999938368797302
75,DIP-979N|refseq:NP_011467|uniprotkb:Q01939,DIP-536N|refseq:NP_009667|uniprotkb:P06787,0.999993606408437
76,DIP-3970N|refseq:NP_013764|uniprotkb:Q04660,DIP-1548N|refseq:NP_010877|uniprotkb:P32628,0.9999935845534008
77,DIP-2883N|refseq:NP_012777|uniprotkb:P33299,DIP-1039N|refseq:NP_009718|uniprotkb:P00546,0.999993532896042
78,DIP-3970N|refseq:NP_013764|uniprotkb:Q04660,DIP-1364N|refseq:NP_010798|uniprotkb:Q12306,0.9999932805697124
79,DIP-770N|refseq:NP_010676|uniprotkb:P39743,DIP-1364N|refseq:NP_010798|uniprotkb:Q12306,0.9999932050704956
80,DIP-611N|refseq:NP_010141|uniprotkb:P04050,DIP-3970N|refseq:NP_013764|uniprotkb:Q04660,0.9999931712945302
81,DIP-536N|refseq:NP_009667|uniprotkb:P06787,DIP-1548N|refseq:NP_010877|uniprotkb:P32628,0.9999931653340658
82,DIP-979N|refseq:NP_011467|uniprotkb:Q01939,DIP-4920N|refseq:NP_013175|uniprotkb:Q08004,0.999993000427882
83,DIP-2262N|refseq:NP_015084|uniprotkb:P02829,DIP-1039N|refseq:NP_009718|uniprotkb:P00546,0.9999929249286652
84,DIP-770N|refseq:NP_010676|uniprotkb:P39743,DIP-611N|refseq:NP_010141|uniprotkb:P04050,0.9999929110209148
85,DIP-310N|refseq:NP_116614|uniprotkb:P60010,DIP-1364N|refseq:NP_010798|uniprotkb:Q12306,0.9999927759170532
86,DIP-3970N|refseq:NP_013764|uniprotkb:Q04660,DIP-2244N|refseq:NP_011734|uniprotkb:P30822,0.9999927520751952
87,DIP-4920N|refseq:NP_013175|uniprotkb:Q08004,DIP-1364N|refseq:NP_010798|uniprotkb:Q12306,0.999992573261261
88,DIP-611N|refseq:NP_010141|uniprotkb:P04050,DIP-536N|refseq:NP_009667|uniprotkb:P06787,0.9999925673007966
89,DIP-536N|refseq:NP_009667|uniprotkb:P06787,DIP-1364N|refseq:NP_010798|uniprotkb:Q12306,0.9999925255775453
90,DIP-4920N|refseq:NP_013175|uniprotkb:Q08004,DIP-1548N|refseq:NP_010877|uniprotkb:P32628,0.9999925176302592
91,DIP-611N|refseq:NP_010141|uniprotkb:P04050,DIP-4920N|refseq:NP_013175|uniprotkb:Q08004,0.9999924302101136
92,DIP-4920N|refseq:NP_013175|uniprotkb:Q08004,DIP-2244N|refseq:NP_011734|uniprotkb:P30822,0.9999923388163248
93,DIP-979N|refseq:NP_011467|uniprotkb:Q01939,DIP-770N|refseq:NP_010676|uniprotkb:P39743,0.9999922831853232
94,DIP-611N|refseq:NP_010141|uniprotkb:P04050,DIP-310N|refseq:NP_116614|uniprotkb:P60010,0.999992173910141
95,DIP-310N|refseq:NP_116614|uniprotkb:P60010,DIP-1336N|refseq:NP_011059|uniprotkb:P32598,0.9999921202659608
96,DIP-5634N|refseq:NP_015381|uniprotkb:Q12004,DIP-3970N|refseq:NP_013764|uniprotkb:Q04660,0.999992036819458
97,DIP-770N|refseq:NP_010676|uniprotkb:P39743,DIP-1336N|refseq:NP_011059|uniprotkb:P32598,0.9999919911225637
98,DIP-536N|refseq:NP_009667|uniprotkb:P06787,DIP-2244N|refseq:NP_011734|uniprotkb:P30822,0.9999919295310974
99,DIP-4920N|refseq:NP_013175|uniprotkb:Q08004,DIP-1258N|refseq:NP_014713|uniprotkb:Q08484,0.9999918103218078
